id,link,name,brand,rel_year,rel_decade,notes,occasion,occasion_numbers,scent,longevity,sillage,bottle,value_for_money,season,season_numbers,style,style_numbers,type,type_numbers
497,https://www.parfumo.com/Perfumes/Jean_Paul_Gaultier/la-belle-le-parfum,La Belle Le Parfum  ,Jean Paul Gaultier,2021,2020,"['Pear', 'Vanilla', 'Jasmine', 'Tonka bean', 'Musk']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[10, 17, 33, 7, 33]",8.3,8.6,8.3,8.8,8.2,"['Winter', 'Fall', 'Summer', 'Spring']","[39, 39, 5, 17]","['Feminine', 'Classic', 'Modern']","[57, 16, 27]","['Spicy', 'Sweet', 'Powdery', 'Oriental', 'Gourmand', 'Fruity', 'Creamy', 'Floral']","[5, 26, 5, 8, 18, 19, 10, 9]"
498,https://www.parfumo.com/Perfumes/pana-dora/moonlight,Moonlight  ,Pana Dora,2023,2020,"['Plum', 'Mandarin orange', 'Chocolate', 'Fruity notes', 'Clove leaf', 'Peach', 'White chocolate', 'Honey', 'Cedarwood', 'Tobacco', 'Vanilla', 'Amber', 'Musk']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[10, 20, 31, 7, 32]",8.4,8.5,8.0,9.4,7.2,"['Winter', 'Fall', 'Spring']","[44, 41, 15]","['Masculine', 'Feminine', 'Classic', 'Modern']","[30, 35, 14, 21]","['Spicy', 'Sweet', 'Woody', 'Gourmand', 'Fruity', 'Creamy']","[18, 26, 6, 24, 15, 11]"
499,https://www.parfumo.com/Perfumes/Azzaro/the-most-wanted,The Most Wanted  ,Azzaro,2021,2020,"['Guatemala cardamom', 'Toffee', 'Bourbon vanilla', 'Vetiver']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[12, 20, 30, 6, 31]",7.8,7.9,7.6,8.0,7.7,"['Winter', 'Fall', 'Summer', 'Spring']","[38, 38, 4, 19]","['Masculine', 'Feminine', 'Classic', 'Modern']","[48, 5, 9, 38]","['Spicy', 'Synthetic', 'Sweet', 'Woody', 'Gourmand', 'Fruity', 'Creamy']","[20, 15, 27, 12, 16, 5, 6]"
500,https://www.parfumo.com/Perfumes/Parfums_de_Marly/pegasus-exclusif,Pegasus Exclusif  ,Parfums de Marly,2020,2020,"['Cardamom', 'Heliotrope', 'Pink pepper', 'Bergamot', 'Bitter almond', 'Lavender', 'Geranium', 'Jasmine', 'Gaiac wood', 'Sandalwood', 'Vanilla', 'Amber', 'Oud']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[11, 22, 28, 11, 28]",7.9,8.3,8.0,8.7,6.6,"['Winter', 'Fall', 'Summer', 'Spring']","[38, 38, 5, 19]","['Masculine', 'Feminine', 'Classic', 'Modern']","[47, 6, 24, 23]","['Spicy', 'Sweet', 'Smoky', 'Oriental', 'Woody', 'Resinous', 'Gourmand', 'Creamy']","[20, 21, 6, 11, 21, 6, 6, 10]"
501,https://www.parfumo.com/Perfumes/Gritti/duchessa,Duchessa  ,Gritti,2020,2020,"['Black cherry', 'Marzipan', 'Bitter orange', 'Blood orange zest', 'Saffron blossom', 'Jasmine', 'Clove', 'Cocoa', 'White blossoms', 'Almond', 'Brown sugar', 'Iris']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[10, 17, 32, 8, 33]",8.5,8.3,7.9,8.5,6.8,"['Winter', 'Fall', 'Summer', 'Spring']","[37, 39, 6, 18]","['Masculine', 'Feminine', 'Classic', 'Modern']","[24, 42, 15, 19]","['Spicy', 'Sweet', 'Gourmand', 'Fruity', 'Creamy']","[14, 29, 24, 26, 8]"
502,https://www.parfumo.com/Perfumes/Parfums_de_Marly/delina-la-rosee,Delina La Rosée  ,Parfums de Marly,2021,2020,"['Lychee', 'Pear', 'Bergamot', 'Aquatic flowers', 'Turkish rose', 'Peony', 'White musk', 'Vetiver', 'Woody notes']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[28, 26, 14, 22, 10]",8.2,7.9,7.5,8.8,6.4,"['Winter', 'Fall', 'Summer', 'Spring']","[6, 14, 39, 41]","['Feminine', 'Classic', 'Modern']","[55, 13, 33]","['Sweet', 'Fruity', 'Fresh', 'Floral', 'Aquatic']","[17, 18, 24, 30, 11]"
503,https://www.parfumo.com/Perfumes/Dior/vanilla-diorama,Vanilla Diorama  ,Dior,2021,2020,"['Bourbon vanilla', 'Cardamom', 'Rum', 'Cocoa', 'Sandalwood', 'Lemon', 'Orange', 'Patchouli', 'Pink pepper']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[12, 21, 27, 10, 30]",8.1,7.9,7.5,8.2,6.6,"['Winter', 'Fall', 'Summer', 'Spring']","[38, 39, 5, 17]","['Masculine', 'Feminine', 'Classic', 'Modern']","[32, 35, 18, 15]","['Citrus', 'Spicy', 'Sweet', 'Oriental', 'Woody', 'Gourmand', 'Creamy']","[5, 22, 25, 11, 10, 20, 8]"
504,https://www.parfumo.com/Perfumes/Amouage/guidance-eau-de-parfum,Guidance ,Amouage,2023,2020,"['Pear', 'Hazelnut', 'Frankincense', 'Osmanthus', 'Rose', 'Jasmine sambac', 'Saffron', 'Akigalawood®', 'Sandalwood', 'Vanilla', 'Ambergris', 'Cistus']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[16, 22, 25, 12, 25]",7.6,9.0,8.7,8.8,6.3,"['Winter', 'Fall', 'Summer', 'Spring']","[25, 32, 15, 28]","['Masculine', 'Feminine', 'Classic', 'Modern']","[8, 53, 17, 23]","['Spicy', 'Sweet', 'Powdery', 'Oriental', 'Woody', 'Gourmand', 'Fruity', 'Creamy', 'Floral']","[9, 20, 5, 5, 6, 6, 15, 19, 16]"
505,https://www.parfumo.com/Perfumes/lattafa-pride/eternal-oud,Eternal Oud  ,Lattafa Pride,2022,2020,"['Plum', 'Grapefruit', 'Heliotrope', 'Orchid', 'Amber', 'Benzoin', 'Tonka bean', 'Vanilla', 'Labdanum', 'Oud']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[11, 17, 30, 9, 33]",7.9,8.1,7.8,8.5,9.0,"['Winter', 'Fall', 'Spring']","[40, 40, 19]","['Masculine', 'Feminine', 'Classic', 'Modern']","[42, 24, 21, 13]","['Spicy', 'Sweet', 'Oriental', 'Woody', 'Resinous', 'Gourmand', 'Fruity', 'Creamy']","[16, 19, 18, 13, 13, 6, 8, 6]"
506,https://www.parfumo.com/Perfumes/Simone_Andreoli/leisure-in-paradise,Leisure in Paradise  ,Simone Andreoli,2020,2020,"['Papaya', 'Pineapple', 'Coconut milk', 'Vanilla', 'Caribbean woods']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[21, 30, 20, 12, 17]",8.0,7.7,7.4,7.5,7.6,"['Winter', 'Fall', 'Summer', 'Spring']","[8, 12, 45, 34]","['Masculine', 'Feminine', 'Classic', 'Modern']","[17, 47, 9, 27]","['Sweet', 'Woody', 'Gourmand', 'Fruity', 'Fresh', 'Creamy']","[27, 7, 15, 26, 5, 20]"
507,https://www.parfumo.com/Perfumes/Zara/sand-desert-at-sunset,Sand Desert at Sunset  ,Zara,2023,2020,"['Tonka bean', 'Chocolate', 'Cinnamon', 'Orange', 'Cedarwood', 'Frankincense', 'Iris']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[14, 20, 27, 9, 30]",8.1,6.9,6.7,6.9,9.1,"['Winter', 'Fall', 'Summer', 'Spring']","[40, 40, 6, 14]","['Masculine', 'Feminine', 'Classic', 'Modern']","[38, 27, 14, 22]","['Spicy', 'Sweet', 'Oriental', 'Woody', 'Gourmand', 'Creamy']","[17, 26, 13, 5, 26, 12]"
508,https://www.parfumo.com/Perfumes/Diptyque/l-eau-papier-eau-de-toilette,L'Eau Papier ,Diptyque,2023,2020,"['Rice steam', 'White musk', 'Blond woods', 'Roasted sesame', 'Mimosa']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[29, 7, 26, 6, 24, 8]",7.8,6.9,6.2,8.6,6.9,"['Winter', 'Fall', 'Summer', 'Spring']","[17, 26, 25, 32]","['Masculine', 'Feminine', 'Classic', 'Modern']","[24, 39, 16, 20]","['Synthetic', 'Sweet', 'Powdery', 'Woody', 'Fresh', 'Creamy', 'Floral']","[15, 8, 15, 19, 15, 22, 6]"
509,https://www.parfumo.com/Perfumes/Marc_Antoine_Barrois/tilia,Tilia  ,Marc-Antoine Barrois,2024,2020,"['Linden tree', 'Ambroxan', 'Heliotrope', 'Broom', 'Jasmine sambac', 'Woody notes', 'Vetiver']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[22, 5, 25, 16, 19, 13]",8.0,8.7,8.2,8.1,7.3,"['Winter', 'Fall', 'Summer', 'Spring']","[8, 19, 35, 38]","['Masculine', 'Feminine', 'Classic', 'Modern']","[20, 41, 14, 26]","['Synthetic', 'Sweet', 'Woody', 'Green', 'Fresh', 'Creamy', 'Floral']","[15, 13, 6, 5, 22, 9, 30]"
510,https://www.parfumo.com/Perfumes/Chanel/le-lion-de-chanel,Le Lion de Chanel  ,Chanel,2020,2020,"['Bergamot', 'Lemon', 'Labdanum', 'Bourbon vanilla', 'Patchouli', 'Sandalwood']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[10, 17, 30, 10, 32]",8.2,8.7,8.3,8.4,7.0,"['Winter', 'Fall', 'Summer', 'Spring']","[38, 39, 6, 17]","['Masculine', 'Feminine', 'Classic', 'Modern']","[37, 30, 25, 8]","['Citrus', 'Spicy', 'Sweet', 'Smoky', 'Powdery', 'Oriental', 'Leathery', 'Woody', 'Resinous', 'Earthy', 'Animal']","[6, 12, 4, 15, 5, 10, 11, 9, 15, 6, 6]"
511,https://www.parfumo.com/Perfumes/Hugo_Boss/boss-bottled-elixir,Boss Bottled Elixir  ,Hugo Boss,2023,2020,"['Frankincense', 'Cardamom', 'Patchouli', 'Vetiver', 'Labdanum absolute', 'Cedarwood']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[12, 19, 27, 13, 29]",7.9,8.3,7.9,7.3,7.6,"['Winter', 'Fall', 'Spring']","[41, 42, 18]","['Masculine', 'Classic', 'Modern']","[48, 31, 21]","['Spicy', 'Sweet', 'Smoky', 'Oriental', 'Woody', 'Resinous', 'Earthy']","[21, 11, 16, 12, 20, 15, 6]"
512,https://www.parfumo.com/Perfumes/Louis_Vuitton/on-the-beach,On the Beach  ,Louis Vuitton,2021,2020,"['Japanese yuzu', 'Tunisian neroli', 'Cypress', 'Pink pepper', 'Rosemary', 'Thyme', 'Clove']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[24, 16, 27, 10, 16, 8]",8.0,6.6,6.4,8.9,5.5,"['Fall', 'Summer', 'Spring']","[6, 55, 39]","['Masculine', 'Feminine', 'Classic', 'Modern']","[38, 24, 13, 25]","['Citrus', 'Spicy', 'Sweet', 'Green', 'Fruity', 'Fresh', 'Floral', 'Aquatic']","[24, 10, 5, 7, 12, 25, 9, 7]"
513,https://www.parfumo.com/Perfumes/Maison_Francis_Kurkdjian/724,724 ,Maison Francis Kurkdjian,2022,2020,"['Aldehydes', 'Calabrian bergamot', 'Lily of the valley', 'Egyptian jasminum grandiflorum absolute', 'Sweet pea', 'Freesia', 'Mock-orange', 'White musk', 'Indian sandalwood']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[27, 15, 26, 5, 24, 4]",7.4,7.0,6.6,8.1,5.9,"['Winter', 'Fall', 'Summer', 'Spring']","[7, 18, 36, 38]","['Masculine', 'Feminine', 'Classic', 'Modern']","[29, 36, 15, 20]","['Citrus', 'Synthetic', 'Fresh', 'Creamy', 'Floral', 'Aquatic']","[17, 14, 30, 10, 25, 5]"
514,https://www.parfumo.com/Perfumes/billie-eilish/eilish-eau-de-parfum,Eilish ,Billie Eilish,2021,2020,"['Candied blossoms', 'Mandarin orange', 'Red berries', 'Vanilla', 'Cocoa', 'Spices', 'Tonka bean', 'Musk', 'Woods']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[21, 24, 21, 10, 24]",7.7,7.6,7.1,7.2,8.0,"['Winter', 'Fall', 'Summer', 'Spring']","[40, 38, 6, 15]","['Masculine', 'Feminine', 'Classic', 'Modern']","[6, 53, 8, 33]","['Spicy', 'Synthetic', 'Sweet', 'Powdery', 'Gourmand', 'Fruity', 'Creamy', 'Floral']","[5, 5, 29, 7, 27, 6, 16, 5]"
515,https://www.parfumo.com/Perfumes/mugler/alien-goddess-eau-de-parfum,Alien Goddess ,Mugler,2021,2020,"['Coconut', 'Italian bergamot', 'Jasminum grandiflorum', 'Heliotrope', 'Bourbon vanilla', 'Cashmere wood']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[23, 28, 19, 14, 16]",7.2,7.1,6.9,8.2,6.9,"['Winter', 'Fall', 'Summer', 'Spring']","[12, 21, 35, 32]","['Feminine', 'Classic', 'Modern']","[56, 12, 32]","['Synthetic', 'Sweet', 'Gourmand', 'Fruity', 'Creamy', 'Floral']","[10, 28, 10, 10, 23, 19]"
516,https://www.parfumo.com/Perfumes/Creed/absolu-aventus,Absolu Aventus  ,Creed,2023,2020,"['Grapefruit', 'Blackcurrant', 'Bergamot', 'Ginger', 'Lemon', 'Pineapple', 'Pink pepper', 'Cardamom', 'Cinnamon', 'Patchouli', 'Ambroxan', 'Cashmere wood', 'Haitian vetiver', 'Musk', 'Labdanum', 'Oakmoss']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[19, 6, 20, 19, 18, 19]",8.4,7.6,7.2,8.2,5.0,"['Winter', 'Fall', 'Summer', 'Spring']","[21, 29, 21, 30]","['Masculine', 'Feminine', 'Classic', 'Modern']","[47, 5, 24, 24]","['Citrus', 'Spicy', 'Sweet', 'Smoky', 'Woody', 'Fruity', 'Fresh']","[16, 15, 8, 9, 15, 19, 17]"
517,https://www.parfumo.com/Perfumes/Narciso_Rodriguez/for-her-musc-noir,For Her Musc Noir  ,Narciso Rodriguez,2021,2020,"['Plum', 'Musk', 'Heliotrope', 'Rose', 'White cedar', 'Suede']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[24, 23, 15, 21, 17]",7.9,7.1,6.7,8.1,7.6,"['Winter', 'Fall', 'Summer', 'Spring']","[24, 32, 15, 29]","['Feminine', 'Classic', 'Modern']","[55, 20, 24]","['Sweet', 'Powdery', 'Leathery', 'Fruity', 'Creamy', 'Floral']","[19, 12, 14, 22, 12, 21]"
518,https://www.parfumo.com/Perfumes/Louis_Vuitton/city-of-stars,City of Stars  ,Louis Vuitton,2022,2020,"['Tiaré', 'Blood orange', 'Red mandarin orange', 'Bergamot', 'Lime', 'Musk', 'Lemon', 'Sandalwood']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[23, 9, 26, 15, 15, 11]",7.8,7.2,6.9,9.0,5.9,"['Fall', 'Summer', 'Spring']","[11, 47, 42]","['Masculine', 'Feminine', 'Classic', 'Modern']","[25, 39, 10, 26]","['Citrus', 'Sweet', 'Fruity', 'Fresh', 'Creamy', 'Floral']","[21, 15, 12, 18, 15, 20]"
519,https://www.parfumo.com/Perfumes/Goldfield__Banks/bohemian-lime,Bohemian Lime  ,Goldfield & Banks,2020,2020,"['Finger lime', 'Italian bergamot', 'Atlas cedar', 'Australian sandalwood', 'Coriander seed', 'Haitian vetiver']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[25, 16, 26, 7, 20, 5]",7.9,7.1,6.8,7.8,6.9,"['Fall', 'Summer', 'Spring']","[11, 48, 41]","['Masculine', 'Feminine', 'Classic', 'Modern']","[44, 17, 14, 24]","['Citrus', 'Spicy', 'Woody', 'Green', 'Fruity', 'Fresh']","[29, 10, 16, 14, 6, 26]"
520,https://www.parfumo.com/Perfumes/Tom_Ford/noir-extreme-parfum,Noir Extreme Parfum  ,Tom Ford,2022,2020,"['Indian cardamom Orpur®', 'Kahili ginger', 'Amber', 'Gaiac wood', 'Cedar', 'Venezuelan tonka bean absolute', 'Sandalwood']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[8, 18, 33, 8, 33]",8.3,8.0,7.7,7.7,6.9,"['Winter', 'Fall', 'Spring']","[41, 41, 18]","['Masculine', 'Feminine', 'Classic', 'Modern']","[47, 11, 24, 18]","['Spicy', 'Sweet', 'Smoky', 'Oriental', 'Leathery', 'Woody', 'Gourmand', 'Creamy']","[21, 18, 6, 15, 5, 17, 12, 6]"
521,https://www.parfumo.com/Perfumes/Roberto_Ugolini/giardino-di-boboli,Giardino di Boboli  ,Roberto Ugolini,2023,2020,"['Apple', 'Geranium', 'Green notes', 'Mint', 'Rose', 'Jasmine', 'Cedarwood', 'Iris', 'Ozonic notes', 'Musk', 'Amber', 'Powdery notes', 'Woody notes']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[25, 10, 27, 11, 19, 9]",7.8,8.6,8.2,7.8,7.2,"['Winter', 'Fall', 'Summer', 'Spring']","[5, 15, 39, 41]","['Masculine', 'Feminine', 'Classic', 'Modern']","[36, 23, 15, 25]","['Synthetic', 'Sweet', 'Powdery', 'Green', 'Fruity', 'Fresh', 'Floral']","[8, 6, 6, 22, 15, 22, 20]"
697,https://www.parfumo.com/Perfumes/Louis_Vuitton/imagination,Imagination  ,Louis Vuitton,2021,2020,"['Chinese black tea CO2', 'Calabrian bergamot', 'Ambrox', 'Ceylonese cinnamon', 'Nigerian ginger', 'Sicilian cedar', 'Tunisian neroli']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[24, 13, 23, 12, 18, 10]",8.9,7.8,7.6,8.7,6.3,"['Winter', 'Fall', 'Summer', 'Spring']","[5, 14, 43, 38]","['Masculine', 'Feminine', 'Classic', 'Modern']","[43, 13, 14, 30]","['Citrus', 'Spicy', 'Sweet', 'Green', 'Fruity', 'Fresh', 'Aquatic']","[27, 7, 5, 9, 5, 29, 17]"
698,https://www.parfumo.com/Perfumes/Jean_Paul_Gaultier/le-male-le-parfum,Le Mâle Le Parfum  ,Jean Paul Gaultier,2020,2020,"['Cardamom', 'Iris', 'Lavender', 'Vanilla', 'Oriental woods']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[13, 18, 30, 9, 30]",8.4,8.1,7.7,8.3,8.2,"['Winter', 'Fall', 'Summer', 'Spring']","[37, 37, 6, 20]","['Masculine', 'Classic', 'Modern']","[51, 16, 33]","['Spicy', 'Sweet', 'Powdery', 'Oriental', 'Woody', 'Gourmand', 'Creamy']","[21, 26, 13, 13, 11, 7, 8]"
699,https://www.parfumo.com/Perfumes/Kilian/angels-share,Angels' Share  ,Kilian,2020,2020,"['Cognac', 'Cinnamon', 'Tonka bean absolute', 'Oak wood absolute', 'Praliné', 'Vanilla', 'Sandalwood']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[6, 16, 36, 5, 37]",8.7,8.4,8.2,9.1,7.0,"['Winter', 'Fall', 'Spring']","[49, 42, 9]","['Masculine', 'Feminine', 'Classic', 'Modern']","[35, 30, 17, 18]","['Spicy', 'Sweet', 'Oriental', 'Woody', 'Gourmand', 'Creamy']","[20, 27, 9, 12, 26, 6]"
700,https://www.parfumo.com/Perfumes/Xerjoff/torino21,Torino21  ,XerJoff,2021,2020,"['Mint', 'Lemon', 'Basil', 'Thyme', 'Blackcurrant', 'Jasmine', 'Lavender', 'Rosemary', 'Musk', 'Vervain']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[26, 16, 26, 9, 17, 7]",8.6,7.7,7.5,9.1,7.0,"['Fall', 'Summer', 'Spring']","[7, 52, 41]","['Masculine', 'Feminine', 'Classic', 'Modern']","[40, 17, 13, 29]","['Citrus', 'Spicy', 'Green', 'Fruity', 'Fresh', 'Floral', 'Aquatic']","[27, 7, 20, 5, 28, 5, 9]"
701,https://www.parfumo.com/Perfumes/Dior/sauvage-elixir,Sauvage Elixir  ,Dior,2021,2020,"['Nutmeg', 'Cardamom', 'Cinnamon', 'Grapefruit', 'Provençal lavender', 'Liquorice', 'Amber notes', 'Woods', 'Haitian vetiver', 'Patchouli']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[13, 17, 28, 13, 29]",8.1,9.1,8.8,8.1,7.1,"['Winter', 'Fall', 'Summer', 'Spring']","[33, 35, 9, 22]","['Masculine', 'Classic', 'Modern']","[52, 27, 21]","['Spicy', 'Synthetic', 'Sweet', 'Oriental', 'Woody', 'Fresh', 'Fougère']","[28, 10, 16, 6, 22, 13, 6]"
702,https://www.parfumo.com/Perfumes/Parfums_de_Marly/althair,Althaïr  ,Parfums de Marly,2023,2020,"['Cinnamon', 'Orange blossom', 'Bergamot', 'Bourbon vanilla', 'Elemi resin', 'Praliné', 'Ambrox', 'Gaiac wood', 'Musk']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[13, 18, 30, 8, 32]",8.3,8.4,8.1,8.0,6.9,"['Winter', 'Fall', 'Spring']","[44, 43, 13]","['Masculine', 'Feminine', 'Classic', 'Modern']","[40, 18, 15, 27]","['Spicy', 'Sweet', 'Powdery', 'Oriental', 'Woody', 'Gourmand', 'Creamy']","[14, 26, 5, 5, 8, 23, 18]"
703,https://www.parfumo.com/Perfumes/Xerjoff/tony-iommi-monkey-special,Tony Iommi Monkey Special  ,XerJoff,2021,2020,"['Passion fruit', 'Rum', 'Bulgarian geranium', 'Calabrian bergamot', 'Leather', 'Singapore patchouli', 'Bulgarian rose', 'Cinnamon', 'Caramel', 'Ambergris', 'Australian sandalwood', 'Labdanum', 'Tonka bean', 'Vanilla', 'Musk']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[5, 17, 36, 4, 37]",8.5,9.0,8.7,9.2,7.0,"['Winter', 'Fall', 'Summer', 'Spring']","[38, 39, 6, 17]","['Masculine', 'Feminine', 'Classic', 'Modern']","[48, 9, 23, 19]","['Spicy', 'Sweet', 'Smoky', 'Oriental', 'Leathery', 'Woody', 'Gourmand', 'Fruity']","[19, 19, 8, 7, 18, 11, 7, 12]"
704,https://www.parfumo.com/Perfumes/Lattafa/khamrah,Khamrah  ,Lattafa / لطافة,2022,2020,"['Cinnamon', 'Nutmeg', 'Bergamot', 'Date', 'Praliné', 'Mahonial®', 'Tuberose', 'Roasted tonka bean', 'Vanilla', 'Amberwood', 'Benzoin Siam', 'Akigalawood®', 'Myrrh']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[9, 18, 33, 5, 35]",8.1,8.5,8.2,8.2,9.3,"['Winter', 'Fall', 'Spring']","[49, 42, 9]","['Masculine', 'Feminine', 'Classic', 'Modern']","[35, 28, 15, 22]","['Spicy', 'Sweet', 'Oriental', 'Woody', 'Gourmand', 'Creamy']","[16, 26, 17, 6, 24, 10]"
705,https://www.parfumo.com/Perfumes/Zara/sunrise-on-the-red-sand-dunes-eau-de-parfum,Sunrise on the Red Sand Dunes ,Zara,2023,2020,"['Bergamot', 'Mandarin orange', 'Amber', 'Blackcurrant', 'Ginger', 'Orange blossom', 'Tonka bean']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[26, 17, 25, 8, 18, 7]",8.1,6.5,6.5,6.6,9.2,"['Fall', 'Summer', 'Spring']","[12, 47, 41]","['Masculine', 'Feminine', 'Classic', 'Modern']","[40, 17, 11, 32]","['Citrus', 'Synthetic', 'Sweet', 'Fruity', 'Fresh', 'Aquatic']","[27, 9, 11, 19, 27, 6]"
706,https://www.parfumo.com/Perfumes/Jean_Paul_Gaultier/le-male-elixir,Le Mâle Elixir  ,Jean Paul Gaultier,2023,2020,"['Tonka bean', 'Benzoin', 'Lavender', 'Artemisia', 'Bergamot', 'Cinnamon', 'Labdanum', 'Patchouli', 'Spearmint']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[9, 20, 33, 5, 33]",8.3,8.6,8.3,8.6,8.1,"['Winter', 'Fall', 'Spring']","[43, 40, 16]","['Masculine', 'Feminine', 'Classic', 'Modern']","[46, 8, 10, 35]","['Spicy', 'Synthetic', 'Sweet', 'Powdery', 'Oriental', 'Gourmand', 'Creamy']","[14, 6, 28, 8, 6, 22, 16]"
707,https://www.parfumo.com/Perfumes/marc-gebauer/orange-flamingo,Orange Flamingo  ,Marc Gebauer,2021,2020,"['Orange blossom', 'Orange', 'Bergamot', 'Lily of the valley', 'Jasmine', 'Rose', 'Cedarwood', 'Clove', 'Musk', 'Woody notes']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[25, 11, 25, 11, 18, 9]",8.0,9.0,8.5,6.9,7.1,"['Winter', 'Fall', 'Summer', 'Spring']","[7, 15, 40, 38]","['Masculine', 'Feminine', 'Classic', 'Modern']","[35, 27, 14, 24]","['Citrus', 'Sweet', 'Fruity', 'Fresh', 'Creamy', 'Floral']","[16, 10, 19, 25, 6, 23]"
708,https://www.parfumo.com/Perfumes/Yves_Saint_Laurent/la-nuit-de-l-homme-bleu-electrique,La Nuit de L'Homme Bleu Électrique  ,Yves Saint Laurent,2021,2020,"['Cardamom', 'Ginger', 'Bergamot', 'French lavender', 'Geranium', 'Cedarwood', 'Vetiver']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[18, 20, 24, 14, 25]",8.5,7.2,7.0,7.8,7.7,"['Winter', 'Fall', 'Summer', 'Spring']","[23, 31, 17, 29]","['Masculine', 'Feminine', 'Classic', 'Modern']","[47, 4, 16, 32]","['Spicy', 'Synthetic', 'Sweet', 'Oriental', 'Woody', 'Fresh', 'Floral']","[26, 7, 24, 5, 11, 21, 6]"
709,https://www.parfumo.com/Perfumes/Essential_Parfums/bois-imperial-eau-de-parfum-1,Bois Impérial ,Essential Parfums,2020,2020,"['Akigalawood®', 'Ambrofix', 'Georgywood®', 'Thai basil', 'Nepalese sichuan pepper', 'Grapefruit', 'Haitian vetiver', 'Petalia®', 'Indonesian patchouli']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[25, 9, 23, 11, 21, 11]",8.1,8.6,8.2,7.3,8.8,"['Winter', 'Fall', 'Summer', 'Spring']","[15, 27, 27, 31]","['Masculine', 'Feminine', 'Classic', 'Modern']","[43, 12, 18, 27]","['Citrus', 'Spicy', 'Synthetic', 'Woody', 'Green', 'Fresh']","[7, 15, 20, 24, 10, 24]"
710,https://www.parfumo.com/Perfumes/Initio/musk-therapy-extrait-de-parfum,Musk Therapy ,Initio,2021,2020,"['White musk', 'Mandarin orange', 'Blackcurrant', 'Pink musk', 'Bergamot', 'Indian sandalwood', 'Magnolia']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[25, 6, 25, 12, 20, 12]",8.2,8.0,7.3,8.5,6.5,"['Winter', 'Fall', 'Summer', 'Spring']","[14, 23, 29, 33]","['Masculine', 'Feminine', 'Classic', 'Modern']","[22, 41, 14, 23]","['Citrus', 'Sweet', 'Powdery', 'Fruity', 'Fresh', 'Creamy', 'Floral']","[8, 16, 9, 15, 17, 23, 12]"
